,districtCd,stationId,stationName,stationSeq,x,y
0,2,233002708,화성의과학대학교,1,126.8395667,37.2032167
1,2,233000597,화성의과학대학교입구,2,126.8385167,37.2045
2,2,233002375,남양뉴타운10단지,3,126.8350833,37.2061
3,2,233001503,남양아이파크,4,126.8336167,37.2062333
4,2,233003109,남양동광뷰엘,5,126.8300833,37.20875
5,2,233000029,동광뷰엘,6,126.8272,37.20855
6,2,233002705,남양도서관.동광뷰엘,7,126.8256333,37.2109
7,2,233000769,남양읍행정복지센터,8,126.8235167,37.212
8,2,233000768,남양사거리,9,126.81905,37.2093667
9,2,233001046,기업은행,10,126.81875,37.20835
10,2,233001749,남양중고입구.기아남양점,11,126.8203833,37.2058333
11,2,233002159,양우내안애,12,126.82345,37.2028167
12,2,233001828,남양뉴타운.현대2차,13,126.8255833,37.20075
13,2,233001747,현대아파트,14,126.8241333,37.1971333
14,2,233000369,기산베스트빌,15,126.8223,37.1952167
15,2,233002120,화성서부경찰서,16,126.8219833,37.1906833
16,2,233002186,신남4통,17,126.8208333,37.1886167
17,2,233002824,신남4통,18,126.8190667,37.1826333
18,2,233002011,신남1통,19,126.8180333,37.1806
19,2,233002189,안석2통,20,126.817,37.1780667
20,2,233002008,신남3통,21,126.8145833,37.1762833
21,2,233002259,현대기아자동차연구소,22,126.8127833,37.1718
22,2,233002922,장덕2통.현대자동차연구소,23,126.8118,37.1703667
23,2,233000251,장덕2리.전파연구소,24,126.81055,37.1682667
24,2,233002822,장덕1리.잡재기,25,126.80695,37.1628833
25,2,233002853,벧엘기도원,26,126.80535,37.1597667
26,2,233002855,장덕리,27,126.8030167,37.1583
27,2,233002861,장덕동수라청,28,126.7982333,37.1555667
28,2,233002868,매바위,29,126.7952833,37.1538833
29,2,233002862,장덕동수라청,30,126.7983167,37.1555333
30,2,233002859,현대수산,31,126.8037333,37.1547333
31,2,233002275,현대자동차출고센터,32,126.8183833,37.14655
32,2,233002276,현대자동차출고센터,33,126.8181667,37.14665
33,2,233002863,석포6리(마파지),34,126.8164333,37.1431833
34,2,233002650,석포6리입구,35,126.8181667,37.1395
35,2,233000422,주곡1리.박우물,36,126.81195,37.1341167
36,2,233000421,주곡리,37,126.8155167,37.1277
37,2,233001521,주곡1리마을회관,38,126.8170667,37.1258833
38,2,233000456,금의2리,39,126.81645,37.1166167
39,2,233001563,경신공업사,40,126.8131167,37.11525
40,2,233001522,주곡2리입구,41,126.80385,37.1103833
41,2,233001117,화수사거리,42,126.8018833,37.1096333
42,2,233001351,멱우1리,43,126.8078167,37.10605
43,2,233001426,멱우2리,44,126.8137167,37.1020667
44,2,233001074,멱우2리부대앞,45,126.8151,37.0957667
45,2,233001068,한각리입구,46,126.8164167,37.0918833
46,2,233002090,우정읍행정복지센터,47,126.8166167,37.0887167
47,2,233002625,조암농협,48,126.8174667,37.082
48,2,233001246,시장앞,49,126.8194833,37.0846667
49,2,233001067,삼괴중고등학교,50,126.8189833,37.0870167
50,2,233001070,우정읍복지센터입구,51,126.8172,37.0896167
51,2,233001071,한각리입구,52,126.81645,37.09215
52,2,233001077,멱우2리부대앞,53,126.8151833,37.0957667
53,2,233001081,멱우2리,54,126.8138333,37.1021
54,2,233001352,멱우1리,55,126.80795,37.1060667
55,2,233000452,화수사거리,56,126.8020667,37.1097667
56,2,233001569,경신공업사,57,126.8133,37.1152667
57,2,233001401,금의2리,58,126.8164167,37.11655
58,2,233001411,주곡1리입구,59,126.8191667,37.1168
59,2,233000425,주곡1리마을회관,60,126.8171833,37.1258167
60,2,233002866,주곡리,61,126.8155333,37.1277833
61,2,233002865,주곡1리.박우물,62,126.81205,37.1340833
62,2,233001517,석포6리입구,63,126.819,37.1399833
63,2,233001626,석포6리(마파지),64,126.81655,37.1432833
64,2,233002275,현대자동차출고센터,65,126.8183833,37.14655
65,2,233002276,현대자동차출고센터,66,126.8181667,37.14665
66,2,233002860,현대수산,67,126.8040333,37.15465
67,2,233002861,장덕동수라청,68,126.7982333,37.1555667
68,2,233002868,매바위,69,126.7952833,37.1538833
69,2,233002862,장덕동수라청,70,126.7983167,37.1555333
70,2,233002856,장덕리,71,126.8030167,37.1582167
71,2,233002858,벧엘기도원,72,126.8054667,37.1597667
72,2,233002854,장덕1리.잡재기,73,126.8069833,37.16275
73,2,233000252,장덕2리.전파연구소,74,126.81065,37.1683167
74,2,233002553,장덕2통.현대자동차연구소,75,126.8119333,37.1702833
75,2,233002258,현대기아자동차연구소,76,126.8129667,37.1717333
76,2,233002009,신남3통,77,126.8145833,37.1759833
77,2,233002010,안석2통,78,126.8172333,37.1782333
78,2,233002188,신남1통,79,126.8180833,37.1804667
79,2,233002012,신남4통,80,126.8192,37.1826167
80,2,233002015,신남4통,81,126.8210333,37.1887
81,2,233002121,화성서부경찰서,82,126.8221167,37.1907333
82,2,233000187,기산베스트빌,83,126.8226,37.19545
83,2,233001746,현대아파트,84,126.8244833,37.1971167
84,2,233001943,남양뉴타운.상가단지,85,126.8257667,37.2009833
85,2,233000188,남양뉴타운.양우내안애,86,126.8243667,37.2022833
86,2,233001318,남양중고교입구,87,126.82225,37.2043667
87,2,233000210,기업은행,88,126.81965,37.2073
88,2,233000730,남양사거리,89,126.81905,37.2091333
89,2,233000729,남양읍행정복지센터,90,126.8228,37.2115167
90,2,233002704,남양도서관.동광뷰엘,91,126.8256,37.21055
91,2,233000021,동광뷰엘,92,126.8269667,37.2085333
92,2,233003108,남양동광뷰엘,93,126.82995,37.2085
93,2,233000138,남양뉴타운1단지,94,126.8328,37.20875
94,2,233002536,남양뉴타운10단지,95,126.8355,37.2060667
95,2,233000856,화성의과학대학교입구,96,126.83855,37.2042833
