,districtCd,stationId,stationName,stationSeq,x,y
0,2,233002472,향남주공18단지,1,126.8976667,37.0988333
1,2,233002473,향남부영16단지,2,126.8977833,37.1039167
2,2,233001548,상신하길로주택,3,126.9028667,37.1059667
3,2,233002474,향남부영13단지,4,126.90815,37.1095167
4,2,233002417,하길중학교,5,126.9088167,37.1134
5,2,233002414,향남부영7.롯데씨네마,6,126.9110667,37.1144
6,2,233002478,향남모아8단지,7,126.91445,37.1134167
7,2,233001108,향남주공2단지,8,126.9175667,37.1168
8,2,233000618,방축리,9,126.9186667,37.1200333
9,2,233002106,단독주택단지,10,126.9201833,37.12425
10,2,233002023,신영지웰아파트,11,126.9217167,37.1258667
11,2,233002024,한일베라채,12,126.9243833,37.1258333
12,2,233002073,화성파크드림.한일베라체,13,126.9270167,37.1272167
13,2,233002025,향남중고등학교,14,126.9271833,37.1289667
14,2,233001956,상록하늘채,15,126.9252167,37.1311167
15,2,233002360,향남홈플러스,16,126.9223833,37.1315833
16,2,233000633,향남읍행정복지센터,17,126.9191167,37.13175
17,2,233001026,화성중앙병원.발안초등학교,18,126.9115,37.1311833
18,2,233001565,발안사거리.평리,19,126.9105333,37.1317167
19,2,233001558,장짐교차로,20,126.91095,37.1359167
20,2,233000924,화성중고등학교,21,126.90605,37.1379333
21,2,233002356,장짐삼거리,22,126.90105,37.1396
22,2,233000925,지월리입구,23,126.89805,37.1450667
23,2,233000546,수목원,24,126.8992,37.1479833
24,2,233001557,구장리새터말입구,25,126.8992,37.1535167
25,2,233000545,구장1리,26,126.8991167,37.1555667
26,2,233000521,팔탄초등학교,27,126.90325,37.1594833
27,2,233000516,팔탄면행정복지센터,28,126.9041833,37.1622667
28,2,233002510,마곡마을입구,29,126.9005333,37.1641667
29,2,233001030,구장삼거리,30,126.8960333,37.1680167
30,2,233002052,구장사거리앞,31,126.89335,37.16975
31,2,233002050,창곡주유소앞,32,126.8907833,37.1746333
32,2,233001750,창곡3리.독골,33,126.8896,37.1781167
33,2,233002048,우렁골입구,34,126.8873167,37.1817667
34,2,233001752,창곡2리교회앞,35,126.8846167,37.1855833
35,2,233002229,창곡1리,36,126.88415,37.1866167
36,2,233000542,금산사입구,37,126.88335,37.1899
37,2,233002045,언창공단,38,126.8824,37.1933667
38,2,233002168,창곡1리입구,39,126.8812833,37.1960667
39,2,233000898,청요사거리,40,126.8800833,37.1982667
40,2,277103612,양노교차로(경유),41,126.8757167,37.2230833
41,2,277101878,숙곡교차로(경유),42,126.8989167,37.2545833
42,2,233003012,송라리,43,126.9088833,37.2819167
