,districtCd,stationId,stationName,stationSeq,x,y
0,2,233002708,화성의과학대학교,1,126.8395667,37.2032167
1,2,233000597,화성의과학대학교입구,2,126.8385167,37.2045
2,2,233002375,남양뉴타운10단지,3,126.8350833,37.2061
3,2,233000163,남양아이파크,4,126.8334667,37.2054167
4,2,233001000,화성시청후문,5,126.8288667,37.2001333
5,2,233001435,화성시청,6,126.8285833,37.1978833
6,2,233000208,공군부대입구,7,126.8316667,37.1957667
7,2,233001043,대광아파트,8,126.8337,37.1942167
8,2,233002166,롤링힐스,9,126.8378167,37.19285
9,2,233002130,그린빌라.롤링힐스,10,126.8413,37.1899167
10,2,233001042,무송1통마을입구,11,126.8448833,37.1877833
11,2,233002296,무송그린빌리지,12,126.84525,37.1844333
12,2,233000207,무송교차로,13,126.84485,37.1819
13,2,233001039,무송2통.술현,14,126.8495,37.1810167
14,2,233000206,금광포란재아파트,15,126.8555833,37.1833333
15,2,233001244,수련개,16,126.8605333,37.1845
16,2,233000204,하저3리.한미약품,17,126.8656,37.18105
17,2,233002562,하저교회앞,18,126.867,37.1848167
18,2,233002623,하저리마을회관,19,126.8708667,37.1892167
19,2,233001339,우신공업앞,20,126.8741,37.19345
20,2,233001233,자안리,21,126.8764667,37.1978167
21,2,233000555,청요사거리,22,126.88055,37.1982
22,2,233003095,추모공원,23,126.8825167,37.1991833
23,2,233000899,청요3리마을회관,24,126.8860667,37.20065
24,2,233001314,가골입구앞,25,126.8911167,37.2022333
25,2,233001947,청요2리입구,26,126.893,37.2025
26,2,233001315,청요2리,27,126.8948,37.2030667
27,2,233000554,청요리,28,126.8971167,37.1995
28,2,233000553,기천저수지,29,126.90095,37.1936833
29,2,233000909,초당골,30,126.9107167,37.19805
30,2,233000552,상기2리,31,126.916,37.1981
31,2,233000551,상기2리입구,32,126.9191,37.1994
32,2,233000550,상기1리즘곰마을,33,126.9244167,37.2005833
33,2,233000549,상기1리호현리,34,126.9277,37.2028167
34,2,233000548,상기1리세거리,35,126.9309167,37.2030333
35,2,233001311,수원여대혜란캠퍼스,36,126.9327333,37.2026167
36,2,233000902,상기리입구,37,126.94115,37.1998
37,2,233000789,왕림휴게소,38,126.9428167,37.2039667
38,2,277102570,왕람휴게소(경유),39,126.9437667,37.2073
39,2,233000788,장안대학,40,126.944,37.21365
40,2,233001332,광산,41,126.93675,37.2253333
41,2,233001059,내리사거리,42,126.9309667,37.2272167
42,2,233001063,내리교,43,126.9365167,37.2327333
43,2,233001337,내리,44,126.9340333,37.2311167
44,2,233001058,광산촌,45,126.9353167,37.2193
45,2,233001331,광산,46,126.93665,37.2252667
46,2,233000787,삼봉마을.신안인스빌,47,126.9459167,37.2178167
47,2,233000786,봉담읍행정복지센터,48,126.94965,37.2203333
48,2,233000785,동화리.동남아파트,49,126.9523,37.2231667
49,2,233000784,대진아이엠,50,126.9537833,37.2249667
50,2,277101927,봉담IC교차로(경유),51,126.9572333,37.22935
51,2,233000783,수영오거리.봉담입구,52,126.962,37.23695
52,2,201000165,오목천역.영신여자고교,53,126.9629833,37.2420167
53,2,201000164,오목천동사거리,54,126.96365,37.2449333
54,2,201000163,오목천동삼거리.수원여대입구,55,126.9657167,37.2461333
55,2,201000024,수원여자대학교입구,56,126.9668833,37.2467167
56,2,201000365,서수원주민편익시설,57,126.9727167,37.2483667
57,2,201000023,고색역.고색초교.태산아파트,58,126.9799,37.2504
58,2,201000022,삼성큰병원.대원.거산아파트,59,126.9849667,37.2518333
59,2,201000063,고색동입구.고색삼거리,60,126.9891,37.254
60,2,201000062,자동차매매센터,61,126.9908333,37.25545
61,2,201000061,평동행정복지센터,62,126.9934167,37.2580667
62,2,201000060,평동,63,126.9942167,37.2589667
63,2,201000059,가게앞.평동,64,126.9957667,37.2606833
64,2,201000058,동남아파트.세평지하도입구,65,127.0005167,37.2614167
65,2,201000588,수원역환승센터(2승강장),66,126.99925,37.2653833
66,2,201000545,평동동남아파트,67,126.99895,37.2631833
67,2,277103124,벌터교차로(경유),68,126.9963,37.2621
68,2,201000015,가게앞.평동,69,126.9955667,37.2606667
69,2,201000068,평동,70,126.9944167,37.25945
70,2,201000067,평동행정복지센터,71,126.9932667,37.2581167
71,2,201000066,자동차매매센터,72,126.9908333,37.2556167
72,2,201000065,고색삼거리,73,126.98865,37.25375
73,2,201000064,고색파출소.종합공구단지,74,126.9866833,37.2526333
74,2,201000019,연안아파트.삼성큰병원,75,126.9837833,37.2518167
75,2,201000018,고색역.고색초교.태산아파트,76,126.9796667,37.25065
76,2,201000488,서수원주민편익시설,77,126.9723333,37.2485833
77,2,201000168,수원여대입구,78,126.9652333,37.24595
78,2,201000167,오목천동사거리,79,126.96355,37.2448
79,2,201000166,오목천역.영신여자고교.청구아파트,80,126.9628167,37.242
80,2,233000839,수영오거리.봉담입구,81,126.9615,37.2370333
81,2,277102501,봉담IC교차로(경유),82,126.9568833,37.2296333
82,2,233000838,대진아이엠,83,126.9538333,37.2255333
83,2,233000837,동화리.동남아파트,84,126.9519667,37.2233
84,2,233000836,봉담읍행정복지센터,85,126.9492833,37.2204
85,2,233000835,삼봉마을.신안인스빌,86,126.94565,37.2179667
86,2,233001332,광산,87,126.93675,37.2253333
87,2,233001059,내리사거리,88,126.9309667,37.2272167
88,2,233001063,내리교,89,126.9365167,37.2327333
89,2,233001337,내리,90,126.9340333,37.2311167
90,2,233001058,광산촌,91,126.9353167,37.2193
91,2,233001331,광산,92,126.93665,37.2252667
92,2,233000833,장안대학,93,126.9436333,37.2136833
93,2,233000832,왕림휴게소,94,126.94275,37.2044667
94,2,233001581,상기리입구,95,126.9409167,37.1998833
95,2,233000903,아울렛패션몰,96,126.9394833,37.20005
96,2,233001312,수원여대혜란캠퍼스,97,126.93305,37.2026
97,2,233000906,세거리.상기1리,98,126.9308667,37.20315
98,2,233000564,호현리.상기1리,99,126.9276,37.2028667
99,2,233000907,즘곰마을.상기1리,100,126.9243833,37.2006667
100,2,233000563,상기2리입구,101,126.9192333,37.1994833
101,2,233000908,상기2리,102,126.91595,37.1982
102,2,233000562,초당골앞,103,126.91065,37.1981167
103,2,233000910,기천저수지,104,126.9008667,37.19375
104,2,233000561,청요1리,105,126.8974333,37.19955
105,2,233001313,청요리,106,126.8953,37.2031333
106,2,233001987,청요2리입구,107,126.8932333,37.2026333
107,2,233000560,청요3리,108,126.8860833,37.2007833
108,2,233003096,추모공원,109,126.8824833,37.1992833
109,2,233000559,청요사거리,110,126.8796,37.1978833
110,2,233001338,우신공업앞,111,126.8740333,37.1935333
111,2,233001340,하저리마을회관,112,126.87085,37.18935
112,2,233002963,하저교회앞,113,126.8669333,37.1848167
113,2,233000193,하저3리.한미약품,114,126.8658167,37.1810167
114,2,233001303,수련개,115,126.8604333,37.1846167
115,2,233000192,금광포란재아파트,116,126.85505,37.1833667
116,2,233001038,무송2통.술현,117,126.8493833,37.1810833
117,2,233001040,무송교차로,118,126.84575,37.1810333
118,2,233002295,무송그린빌리지,119,126.8457833,37.1858167
119,2,233001041,무송1통마을입구,120,126.8451167,37.1880167
120,2,233002131,그린빌라.롤링힐스,121,126.84205,37.1895833
121,2,233000148,롤링힐스,122,126.8395667,37.19185
122,2,233000191,대광아파트,123,126.8340167,37.1942667
123,2,233000190,공군부대입구,124,126.8312667,37.19625
124,2,233000189,화성시청.모두누림센터,125,126.82845,37.1983667
125,2,233001001,화성시청후문,126,126.8291167,37.1999667
126,2,233002536,남양뉴타운10단지,127,126.8355,37.2060667
127,2,233000856,화성의과학대학교입구,128,126.83855,37.2042833
